,date,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
10743,2008-05-31,Bozanska,54.473028,18.302179,14.845,14.229166666666666,6.86,23.88,1018.0416666666666,66.41666666666667,2.9,0.0,0.0,0.0,0.0,75,Clouds
10744,2008-06-01,Bozanska,54.473028,18.302179,15.047083333333333,14.472083333333332,4.16,25.88,1019.5833333333334,67.29166666666667,2.85,0.0,0.0,0.0,0.0,20,Clear
10745,2008-06-02,Bozanska,54.473028,18.302179,17.8725,17.469583333333333,6.86,28.48,1017.8333333333334,62.333333333333336,2.6291666666666664,0.0,0.0,0.0,0.0,20,Clear
10746,2008-06-03,Bozanska,54.473028,18.302179,14.947916666666666,14.36875,8.68,22.88,1016.0,71.625,4.075,0.0,0.0,0.0,0.0,20,Clear
10747,2008-06-04,Bozanska,54.473028,18.302179,15.066249999999998,14.500833333333333,7.36,21.88,1018.5,71.66666666666667,4.241666666666666,0.0,0.0,0.0,0.0,40,Clouds
10748,2008-06-05,Bozanska,54.473028,18.302179,14.888333333333334,14.382916666666667,4.46,22.88,1019.75,70.45833333333333,3.345833333333333,0.0,0.0,0.0,0.0,59,Clear
10749,2008-06-06,Bozanska,54.473028,18.302179,16.30375,15.729166666666666,7.62,24.88,1019.125,63.208333333333336,3.220833333333333,0.0,0.0,0.0,0.0,73,Clouds
10750,2008-06-07,Bozanska,54.473028,18.302179,16.32916666666667,15.857916666666668,7.46,25.98,1017.7083333333334,66.20833333333333,2.775,0.0,0.0,0.0,0.0,20,Clear
10751,2008-06-08,Bozanska,54.473028,18.302179,16.006249999999998,15.722499999999998,5.46,25.98,1018.5416666666666,76.66666666666667,2.3625,0.0,0.0,0.0,0.0,100,Clear
10752,2008-06-09,Bozanska,54.473028,18.302179,18.247083333333332,17.569166666666668,7.68,25.84,1017.8333333333334,55.25,5.691666666666666,0.0,0.0,0.0,0.0,87,Clouds
10753,2008-06-10,Bozanska,54.473028,18.302179,18.569583333333334,17.890833333333333,8.14,25.84,1013.3333333333334,53.916666666666664,6.075,0.0,0.0,0.0,0.0,98,Clouds
10754,2008-06-11,Bozanska,54.473028,18.302179,14.882083333333334,13.96625,10.7,19.24,1009.625,58.958333333333336,6.30125,0.0,0.0,0.0,0.0,75,Clouds
10755,2008-06-12,Bozanska,54.473028,18.302179,12.247916666666667,11.448749999999999,4.86,17.35,1008.7083333333334,68.33333333333333,3.9916666666666667,0.62,0.0,0.0,0.0,75,Clouds
10756,2008-06-13,Bozanska,54.473028,18.302179,12.0976,11.607999999999999,3.66,19.34,1008.6,78.48,2.148,7.94,0.0,0.0,0.0,100,Rain
10757,2008-06-14,Bozanska,54.473028,18.302179,12.106250000000001,11.07,4.88,17.65,1009.9583333333334,76.5,4.95,0.6900000000000001,0.0,0.0,0.0,75,Clouds
10758,2008-06-15,Bozanska,54.473028,18.302179,12.280416666666667,11.605416666666665,3.68,17.84,1010.2916666666666,72.95833333333333,2.6125000000000003,11.44,0.0,0.0,0.0,75,Rain
10759,2008-06-16,Bozanska,54.473028,18.302179,12.871851851851853,12.322592592592592,8.04,18.86,1009.3333333333334,80.29629629629629,2.640740740740741,19.56,0.0,0.0,0.0,75,Rain
10760,2008-06-17,Bozanska,54.473028,18.302179,12.5988,11.767999999999999,5.78,18.94,1011.88,73.72,3.556,2.38,0.0,0.0,0.0,75,Clouds
10761,2008-06-18,Bozanska,54.473028,18.302179,14.764166666666668,13.988750000000001,3.28,21.74,1015.4166666666666,67.41666666666667,2.091666666666667,0.13,0.0,0.0,0.0,75,Clouds
10762,2008-06-19,Bozanska,54.473028,18.302179,19.644166666666667,19.049166666666668,10.86,25.14,1013.125,53.083333333333336,2.625,0.47000000000000003,0.0,0.0,0.0,100,Clouds
10763,2008-06-20,Bozanska,54.473028,18.302179,16.3624,15.832799999999999,10.88,20.75,1014.08,68.12,3.22,3.44,0.0,0.0,0.0,100,Clouds
10764,2008-06-21,Bozanska,54.473028,18.302179,14.253599999999999,13.4736,9.58,19.94,1017.68,66.56,4.54,5.77,0.0,0.0,0.0,75,Clouds
10765,2008-06-22,Bozanska,54.473028,18.302179,17.137407407407405,16.55,6.96,24.08,1016.4444444444445,63.51851851851852,3.1185185185185187,1.8399999999999999,0.0,0.0,0.0,75,Clouds
10766,2008-06-23,Bozanska,54.473028,18.302179,17.297916666666666,16.940416666666668,12.38,21.94,1010.5833333333334,71.125,5.870833333333334,1.7799999999999998,0.0,0.0,0.0,100,Clouds
10767,2008-06-24,Bozanska,54.473028,18.302179,13.617916666666666,12.530416666666667,7.68,17.75,1015.7916666666666,58.333333333333336,7.0125,0.0,0.0,0.0,0.0,40,Clouds
10768,2008-06-25,Bozanska,54.473028,18.302179,13.757083333333334,12.894166666666665,6.38,20.88,1015.5416666666666,69.33333333333333,2.9499999999999997,0.0,0.0,0.0,0.0,75,Clouds
10769,2008-06-26,Bozanska,54.473028,18.302179,16.38083333333333,15.770000000000001,9.86,21.05,1014.9583333333334,64.91666666666667,3.2416666666666667,0.21,0.0,0.0,0.0,75,Clouds
10770,2008-06-27,Bozanska,54.473028,18.302179,15.940833333333332,15.4075,8.68,24.88,1012.75,69.58333333333333,2.9375,4.67,0.0,0.0,0.0,99,Clouds
10771,2008-06-28,Bozanska,54.473028,18.302179,14.7104,14.3524,11.84,18.44,1012.44,81.0,3.82,7.24,0.0,0.0,0.0,75,Rain
10772,2008-06-29,Bozanska,54.473028,18.302179,16.614166666666666,16.256666666666664,11.86,21.75,1014.25,73.75,4.1375,0.44,0.0,0.0,0.0,75,Clouds
10773,2008-06-30,Bozanska,54.473028,18.302179,17.365,16.8325,11.48,24.25,1015.3333333333334,64.16666666666667,5.125,4.670000000000001,0.0,0.0,0.0,78,Clouds
10774,2008-07-01,Bozanska,54.473028,18.302179,15.532499999999999,14.959583333333333,7.38,21.15,1018.8333333333334,68.20833333333333,3.5833333333333335,0.0,0.0,0.0,0.0,100,Clouds
10775,2008-07-02,Bozanska,54.473028,18.302179,15.231250000000001,14.80625,5.36,23.88,1018.6666666666666,70.83333333333333,2.7083333333333335,0.0,0.0,0.0,0.0,58,Clear
10776,2008-07-03,Bozanska,54.473028,18.302179,17.12,16.763749999999998,8.86,25.88,1014.75,71.83333333333333,3.3000000000000003,0.0,0.0,0.0,0.0,40,Clouds
10777,2008-07-04,Bozanska,54.473028,18.302179,15.5924,15.203600000000002,8.56,20.08,1009.64,76.48,3.84,0.44,0.0,0.0,0.0,75,Clouds
10778,2008-07-05,Bozanska,54.473028,18.302179,17.682916666666667,17.46708333333333,10.76,24.24,1009.7083333333334,75.04166666666667,5.254166666666666,0.0,0.0,0.0,0.0,100,Clouds
10779,2008-07-06,Bozanska,54.473028,18.302179,17.711666666666666,17.625833333333333,11.66,24.86,1007.8333333333334,79.95833333333333,2.8874999999999997,2.55,0.0,0.0,0.0,96,Clouds
10780,2008-07-07,Bozanska,54.473028,18.302179,17.046666666666667,16.987083333333334,12.38,22.05,1004.5833333333334,83.5,1.55,2.62,0.0,0.0,0.0,100,Clouds
10781,2008-07-08,Bozanska,54.473028,18.302179,15.74,15.415999999999999,10.84,22.35,1005.88,78.36,2.9,6.54,0.0,0.0,0.0,75,Clouds
10782,2008-07-09,Bozanska,54.473028,18.302179,14.762500000000001,14.246666666666668,9.88,19.74,1008.25,74.75,4.3625,1.85,0.0,0.0,0.0,75,Clouds
10783,2008-07-10,Bozanska,54.473028,18.302179,15.892000000000001,15.538800000000002,9.14,21.88,1011.04,76.68,3.452,0.8600000000000001,0.0,0.0,0.0,100,Clouds
10784,2008-07-11,Bozanska,54.473028,18.302179,18.68888888888889,18.72074074074074,9.86,26.24,1008.925925925926,80.70370370370371,2.714814814814815,26.22,0.0,0.0,0.0,100,Rain
10785,2008-07-12,Bozanska,54.473028,18.302179,19.335833333333333,19.36916666666667,15.85,24.94,1007.9583333333334,78.29166666666667,2.9125,9.4,0.0,0.0,0.0,75,Rain
10786,2008-07-13,Bozanska,54.473028,18.302179,16.5268,16.3252,12.35,21.08,1012.08,80.0,2.932,13.870000000000001,0.0,0.0,0.0,100,Clouds
10787,2008-07-14,Bozanska,54.473028,18.302179,16.32916666666667,15.987083333333333,11.86,21.75,1014.625,75.45833333333333,4.8500000000000005,7.0,0.0,0.0,0.0,75,Clouds
10788,2008-07-15,Bozanska,54.473028,18.302179,16.327916666666667,16.12666666666667,11.86,19.84,1018.4583333333334,80.83333333333333,3.670833333333333,1.79,0.0,0.0,0.0,75,Clouds
10789,2008-07-16,Bozanska,54.473028,18.302179,16.448214285714286,16.410357142857144,12.38,21.84,1013.0357142857143,86.67857142857143,3.0928571428571425,12.59,0.0,0.0,0.0,75,Rain
10790,2008-07-17,Bozanska,54.473028,18.302179,14.467916666666667,14.0225,8.58,18.55,1010.625,78.58333333333333,3.016666666666667,0.43000000000000005,0.0,0.0,0.0,92,Clouds
10791,2008-07-18,Bozanska,54.473028,18.302179,16.45875,15.967500000000001,7.48,22.35,1011.2083333333334,68.875,1.875,0.8700000000000001,0.0,0.0,0.0,100,Clouds
10792,2008-07-19,Bozanska,54.473028,18.302179,17.711923076923078,17.517307692307693,12.78,22.05,1010.1153846153846,75.76923076923077,2.226923076923077,4.2,0.0,0.0,0.0,100,Clouds
10793,2008-07-20,Bozanska,54.473028,18.302179,16.221666666666668,15.84625,9.48,20.75,1007.625,74.58333333333333,3.658333333333333,7.24,0.0,0.0,0.0,75,Clouds
10794,2008-07-21,Bozanska,54.473028,18.302179,13.246666666666668,12.885416666666666,8.88,17.64,1011.0416666666666,86.5,1.9375,15.020000000000001,0.0,0.0,0.0,75,Rain
10795,2008-07-22,Bozanska,54.473028,18.302179,14.901666666666666,14.46375,8.34,21.04,1016.9166666666666,76.45833333333333,2.4375,0.0,0.0,0.0,0.0,75,Clouds
10796,2008-07-23,Bozanska,54.473028,18.302179,16.298333333333336,16.12333333333333,6.88,21.98,1023.25,80.54166666666667,2.5083333333333333,0.0,0.0,0.0,0.0,75,Clouds
10797,2008-07-24,Bozanska,54.473028,18.302179,18.695416666666667,18.695,12.16,23.88,1022.4583333333334,79.45833333333333,4.779166666666667,0.0,0.0,0.0,0.0,75,Clouds
10798,2008-07-25,Bozanska,54.473028,18.302179,19.237916666666667,19.2525,14.26,25.88,1019.1666666666666,77.91666666666667,4.875,0.0,0.0,0.0,0.0,2,Clear
10799,2008-07-26,Bozanska,54.473028,18.302179,19.7925,19.83125,12.36,26.88,1019.3333333333334,76.75,4.004166666666666,0.0,0.0,0.0,0.0,20,Clear
10800,2008-07-27,Bozanska,54.473028,18.302179,19.380416666666665,19.317083333333333,10.34,26.88,1021.3333333333334,74.41666666666667,2.8541666666666665,0.0,0.0,0.0,0.0,40,Clear
10801,2008-07-28,Bozanska,54.473028,18.302179,18.25,18.107083333333332,10.88,26.08,1021.375,75.70833333333333,2.8125,0.0,0.0,0.0,0.0,75,Clouds
10802,2008-07-29,Bozanska,54.473028,18.302179,17.548333333333336,17.286666666666665,9.96,24.88,1021.5416666666666,73.83333333333333,2.8333333333333335,0.0,0.0,0.0,0.0,40,Clouds
10803,2008-07-30,Bozanska,54.473028,18.302179,17.252307692307692,16.947692307692307,7.26,24.88,1022.3076923076923,73.3076923076923,2.4538461538461536,0.0,0.0,0.0,0.0,40,Clouds
10804,2008-07-31,Bozanska,54.473028,18.302179,16.576153846153847,16.29923076923077,6.88,24.88,1022.7692307692307,76.96153846153847,2.396153846153846,0.0,0.0,0.0,0.0,40,Clear
10805,2008-08-01,Bozanska,54.473028,18.302179,18.3984,18.2948,8.16,29.88,1017.92,76.64,2.176,0.0,0.0,0.0,0.0,44,Clear
10806,2008-08-02,Bozanska,54.473028,18.302179,18.754166666666666,18.589583333333334,13.44,22.35,1014.1666666666666,72.91666666666667,2.858333333333333,0.74,0.0,0.0,0.0,100,Clouds
10807,2008-08-03,Bozanska,54.473028,18.302179,18.538333333333334,18.361666666666668,11.88,23.65,1011.0416666666666,73.33333333333333,3.5208333333333335,4.37,0.0,0.0,0.0,100,Clouds
10808,2008-08-04,Bozanska,54.473028,18.302179,17.0475,16.752916666666668,10.68,23.86,1002.7916666666666,74.5,3.983333333333333,5.55,0.0,0.0,0.0,100,Clouds
10809,2008-08-05,Bozanska,54.473028,18.302179,15.222083333333332,14.927083333333334,12.88,18.94,1000.375,81.5,9.141666666666667,9.83,0.0,0.0,0.0,75,Rain
10810,2008-08-06,Bozanska,54.473028,18.302179,14.608076923076924,14.334615384615384,9.86,18.88,1014.1923076923077,84.6923076923077,3.9538461538461536,1.42,0.0,0.0,0.0,75,Clouds
10811,2008-08-07,Bozanska,54.473028,18.302179,19.668,19.4468,9.86,27.35,1011.76,66.28,3.0559999999999996,0.0,0.0,0.0,0.0,100,Clouds
10812,2008-08-08,Bozanska,54.473028,18.302179,18.708333333333332,18.540833333333335,13.76,22.94,1002.3333333333334,73.0,3.779166666666667,3.5300000000000002,0.0,0.0,0.0,100,Clouds
10813,2008-08-09,Bozanska,54.473028,18.302179,16.965833333333332,16.695,13.36,21.44,1006.1666666666666,75.70833333333333,5.05,0.0,0.0,0.0,0.0,100,Clouds
10814,2008-08-10,Bozanska,54.473028,18.302179,16.90041666666667,16.521666666666665,10.68,21.75,1008.0416666666666,71.83333333333333,3.3208333333333333,3.46,0.0,0.0,0.0,100,Clouds
10815,2008-08-11,Bozanska,54.473028,18.302179,18.478333333333335,18.429583333333333,13.86,26.04,1006.9583333333334,78.45833333333333,3.0833333333333335,3.0,0.0,0.0,0.0,100,Clouds
10816,2008-08-12,Bozanska,54.473028,18.302179,18.814583333333335,18.872916666666665,11.86,25.84,1002.4166666666666,81.20833333333333,2.5,5.93,0.0,0.0,0.0,100,Clouds
10817,2008-08-13,Bozanska,54.473028,18.302179,18.764583333333334,18.799166666666668,10.88,23.86,1006.6666666666666,80.5,3.3166666666666664,5.28,0.0,0.0,0.0,100,Rain
10818,2008-08-14,Bozanska,54.473028,18.302179,18.32166666666667,17.779166666666665,10.44,24.86,1013.625,60.125,3.766666666666667,0.0,0.0,0.0,0.0,75,Clouds
10819,2008-08-15,Bozanska,54.473028,18.302179,14.1896,13.985199999999999,8.76,18.88,1012.44,88.92,3.888,28.8,0.0,0.0,0.0,100,Rain
10820,2008-08-16,Bozanska,54.473028,18.302179,14.465581395348837,14.384418604651161,12.39,15.86,1008.0232558139535,92.5813953488372,5.52093023255814,31.990000000000002,0.0,0.0,0.0,100,Rain
10821,2008-08-17,Bozanska,54.473028,18.302179,15.261923076923077,15.202307692307691,11.48,17.85,1004.0,90.3076923076923,3.8153846153846156,6.58,0.0,0.0,0.0,100,Rain
10822,2008-08-18,Bozanska,54.473028,18.302179,17.289166666666667,16.965833333333332,9.34,23.35,1011.0833333333334,72.45833333333333,3.6041666666666665,4.36,0.0,0.0,0.0,100,Clouds
10823,2008-08-19,Bozanska,54.473028,18.302179,20.293333333333333,20.203333333333333,13.56,26.24,1010.0416666666666,69.875,2.8708333333333336,4.45,0.0,0.0,0.0,100,Clouds
10824,2008-08-20,Bozanska,54.473028,18.302179,17.842,17.927599999999998,14.85,22.86,1009.56,86.0,2.8,17.17,0.0,0.0,0.0,100,Rain
10825,2008-08-21,Bozanska,54.473028,18.302179,17.159166666666668,16.930833333333332,13.68,22.44,1014.2916666666666,76.625,3.595833333333333,1.88,0.0,0.0,0.0,75,Clouds
10826,2008-08-22,Bozanska,54.473028,18.302179,17.574166666666667,17.341666666666665,11.94,22.94,1013.3333333333334,74.875,3.2624999999999997,0.13,0.0,0.0,0.0,100,Clouds
10827,2008-08-23,Bozanska,54.473028,18.302179,15.37103448275862,15.302413793103447,11.18,19.34,1006.0344827586207,89.51724137931035,3.0172413793103448,33.18,0.0,0.0,0.0,100,Rain
10828,2008-08-24,Bozanska,54.473028,18.302179,14.194583333333334,13.665833333333333,6.88,20.24,1008.4166666666666,76.45833333333333,2.75,0.0,0.0,0.0,0.0,75,Clouds
10829,2008-08-25,Bozanska,54.473028,18.302179,15.0375,14.733333333333334,8.58,20.64,1013.4166666666666,81.83333333333333,4.116666666666666,1.15,0.0,0.0,0.0,75,Clouds
10830,2008-08-26,Bozanska,54.473028,18.302179,17.111250000000002,16.854583333333334,9.74,21.74,1018.0,75.66666666666667,3.5083333333333333,0.25,0.0,0.0,0.0,75,Clouds
10831,2008-08-27,Bozanska,54.473028,18.302179,17.390416666666667,17.39625,14.34,19.74,1017.0416666666666,84.70833333333333,3.7541666666666664,1.3,0.0,0.0,0.0,75,Rain
10832,2008-08-28,Bozanska,54.473028,18.302179,16.294999999999998,15.99125,10.88,25.18,1011.9583333333334,77.08333333333333,5.854166666666667,1.3199999999999998,0.0,0.0,0.0,100,Clouds
10833,2008-08-29,Bozanska,54.473028,18.302179,14.325714285714286,13.955357142857142,10.68,18.04,1009.6428571428571,82.0,5.067857142857143,19.66,0.0,0.0,0.0,75,Rain
10834,2008-08-30,Bozanska,54.473028,18.302179,13.887083333333335,13.188333333333333,6.88,18.88,1019.75,71.125,4.029166666666667,0.81,0.0,0.0,0.0,75,Clouds
10835,2008-08-31,Bozanska,54.473028,18.302179,13.88125,13.36125,6.88,19.28,1020.7083333333334,78.0,3.6166666666666667,0.16,0.0,0.0,0.0,75,Clouds
10836,2008-09-01,Bozanska,54.473028,18.302179,13.849583333333333,13.13125,5.86,19.44,1018.125,72.20833333333333,2.8375,0.13,0.0,0.0,0.0,99,Clouds
10837,2008-09-02,Bozanska,54.473028,18.302179,16.6608,16.491600000000002,11.88,20.86,1011.2,80.76,3.6559999999999997,0.0,0.0,0.0,0.0,100,Clouds
10838,2008-09-03,Bozanska,54.473028,18.302179,17.728846153846153,17.64923076923077,9.54,25.14,1005.3076923076923,80.15384615384616,3.4538461538461536,4.48,0.0,0.0,0.0,75,Clouds
10839,2008-09-04,Bozanska,54.473028,18.302179,14.519583333333335,14.206249999999999,11.48,18.85,1007.9583333333334,83.45833333333333,2.2208333333333337,14.219999999999999,0.0,0.0,0.0,75,Clouds
10840,2008-09-05,Bozanska,54.473028,18.302179,15.90875,15.623750000000001,11.94,21.14,1009.5833333333334,79.20833333333333,2.1791666666666667,1.31,0.0,0.0,0.0,100,Clouds
10841,2008-09-06,Bozanska,54.473028,18.302179,18.884166666666665,19.005416666666665,12.44,26.14,1008.1666666666666,83.375,2.2833333333333337,1.66,0.0,0.0,0.0,100,Clouds
10842,2008-09-07,Bozanska,54.473028,18.302179,16.2896,16.3356,12.86,20.14,1010.32,90.44,2.9160000000000004,3.4699999999999998,0.0,0.0,0.0,100,Mist
10843,2008-09-08,Bozanska,54.473028,18.302179,15.536071428571429,15.480714285714287,12.06,20.88,1013.8214285714286,89.42857142857143,1.7964285714285713,6.41,0.0,0.0,0.0,75,Clouds
10844,2008-09-09,Bozanska,54.473028,18.302179,14.762083333333335,14.431666666666667,9.86,20.65,1017.6666666666666,81.875,3.016666666666666,0.24,0.0,0.0,0.0,40,Clouds
10845,2008-09-10,Bozanska,54.473028,18.302179,15.14125,14.9275,9.66,20.88,1016.5416666666666,84.08333333333333,1.6375,0.71,0.0,0.0,0.0,75,Clouds
10846,2008-09-11,Bozanska,54.473028,18.302179,14.35875,14.142916666666666,11.08,17.58,1015.1666666666666,87.83333333333333,3.454166666666667,1.26,0.0,0.0,0.0,75,Clouds
10847,2008-09-12,Bozanska,54.473028,18.302179,10.595,9.405833333333334,5.78,13.34,1019.8333333333334,72.625,5.333333333333333,0.0,0.0,0.0,0.0,75,Clouds
10848,2008-09-13,Bozanska,54.473028,18.302179,10.784166666666666,9.440416666666666,4.16,12.88,1022.5416666666666,63.458333333333336,4.25,0.12,0.0,0.0,0.0,75,Clouds
10849,2008-09-14,Bozanska,54.473028,18.302179,11.152500000000002,9.994583333333333,4.88,14.04,1026.25,73.0,3.5416666666666665,0.12,0.0,0.0,0.0,75,Clouds
10850,2008-09-15,Bozanska,54.473028,18.302179,9.426666666666668,7.461666666666667,2.88,13.59,1026.625,74.0,4.333333333333333,0.0,0.0,0.0,0.0,75,Clouds
10851,2008-09-16,Bozanska,54.473028,18.302179,8.703333333333333,7.077083333333333,4.88,10.66,1023.5416666666666,71.75,3.2416666666666667,0.55,0.0,0.0,0.0,75,Clouds
10852,2008-09-17,Bozanska,54.473028,18.302179,7.7924,6.7192,2.88,11.06,1023.0,87.92,2.14,3.98,0.0,0.0,0.0,75,Rain
10853,2008-09-18,Bozanska,54.473028,18.302179,8.745,7.737916666666667,1.68,12.88,1024.5833333333333,84.79166666666667,2.2291666666666665,0.0,0.0,0.0,0.0,75,Clouds
10854,2008-09-19,Bozanska,54.473028,18.302179,9.445,8.403333333333334,2.88,12.34,1025.5833333333333,85.375,2.7291666666666665,0.5700000000000001,0.0,0.0,0.0,100,Clouds
10855,2008-09-20,Bozanska,54.473028,18.302179,11.282916666666667,10.287916666666666,7.88,13.14,1027.0416666666667,78.29166666666667,4.508333333333334,2.09,0.0,0.0,0.0,75,Rain
10856,2008-09-21,Bozanska,54.473028,18.302179,10.909583333333332,10.160416666666666,5.56,12.85,1023.0416666666666,83.0,3.9291666666666667,0.97,0.0,0.0,0.0,100,Clouds
10857,2008-09-22,Bozanska,54.473028,18.302179,11.1416,10.695599999999999,5.36,13.29,1017.28,91.32,3.668,6.49,0.0,0.0,0.0,75,Rain
10858,2008-09-23,Bozanska,54.473028,18.302179,10.846666666666666,10.22125,5.88,13.04,1018.3333333333334,88.91666666666667,4.175,3.28,0.0,0.0,0.0,75,Clouds
10859,2008-09-24,Bozanska,54.473028,18.302179,11.368333333333332,10.512916666666667,2.88,14.98,1025.9166666666667,80.91666666666667,4.2375,0.0,0.0,0.0,0.0,75,Clouds
10860,2008-09-25,Bozanska,54.473028,18.302179,11.090000000000002,10.349166666666667,1.88,16.98,1032.0416666666667,83.0,2.658333333333333,0.0,0.0,0.0,0.0,75,Clouds
10861,2008-09-26,Bozanska,54.473028,18.302179,10.345555555555555,9.517777777777779,2.88,16.98,1033.3333333333333,87.92592592592592,2.348148148148148,0.0,0.0,0.0,0.0,100,Clouds
10862,2008-09-27,Bozanska,54.473028,18.302179,12.77125,12.125,6.74,18.14,1027.1666666666667,79.91666666666667,5.979166666666667,0.0,0.0,0.0,0.0,100,Clouds
10863,2008-09-28,Bozanska,54.473028,18.302179,11.537083333333333,10.530833333333334,6.88,15.64,1017.2083333333334,80.5,5.958333333333333,0.38,0.0,0.0,0.0,100,Clouds
10864,2008-09-29,Bozanska,54.473028,18.302179,9.47625,7.7195833333333335,5.04,12.65,1010.6666666666666,82.91666666666667,4.370833333333334,0.73,0.0,0.0,0.0,75,Clouds
10865,2008-09-30,Bozanska,54.473028,18.302179,9.752916666666666,8.266666666666667,5.74,13.64,1003.3333333333334,80.41666666666667,4.170833333333333,1.8900000000000001,0.0,0.0,0.0,98,Clouds
10866,2008-10-01,Bozanska,54.473028,18.302179,10.52375,9.022083333333333,8.68,13.94,990.5,85.5,5.4750000000000005,7.22,0.0,0.0,0.0,75,Rain
10867,2008-10-02,Bozanska,54.473028,18.302179,9.91625,7.679166666666667,7.86,13.04,995.5416666666666,70.125,6.291666666666667,0.0,0.0,0.0,0.0,100,Clouds
10868,2008-10-03,Bozanska,54.473028,18.302179,8.511666666666667,6.658333333333334,3.74,12.19,1004.875,75.375,3.4875000000000003,0.0,0.0,0.0,0.0,75,Clouds
10869,2008-10-04,Bozanska,54.473028,18.302179,8.014166666666666,6.346666666666667,3.14,12.86,1009.9166666666666,75.70833333333333,2.9,0.0,0.0,0.0,0.0,75,Clouds
10870,2008-10-05,Bozanska,54.473028,18.302179,8.85,7.065833333333334,2.86,12.86,1006.8333333333334,71.25,4.991666666666666,0.16,0.0,0.0,0.0,100,Clouds
10871,2008-10-06,Bozanska,54.473028,18.302179,9.5996,8.8108,0.88,14.36,1011.84,86.72,1.584,0.9600000000000001,0.0,0.0,0.0,100,Clouds
10872,2008-10-07,Bozanska,54.473028,18.302179,6.497916666666666,5.494166666666666,-1.22,14.86,1019.4166666666666,86.20833333333333,1.6166666666666665,0.0,0.0,0.0,0.0,100,Clouds
10873,2008-10-08,Bozanska,54.473028,18.302179,6.234,4.9772,-2.14,14.28,1021.36,86.12,2.1919999999999997,0.0,0.0,0.0,0.0,100,Clouds
10874,2008-10-09,Bozanska,54.473028,18.302179,10.5675,9.514166666666666,1.86,17.14,1026.0416666666667,84.29166666666667,3.5666666666666664,0.0,0.0,0.0,0.0,75,Mist
10875,2008-10-10,Bozanska,54.473028,18.302179,10.922083333333333,9.665000000000001,6.76,14.84,1030.3333333333333,82.16666666666667,4.870833333333334,0.47,0.0,0.0,0.0,100,Clouds
